Frame,Visibility,X,Y,Hit,StartX,StartY,EndX,EndY
11098,0,0,0,False,,,,
11099,0,0,0,False,,,,
11100,0,0,0,False,,,,
11101,0,0,0,True,,,556.0,448.0
11102,1,650,266,False,,,,
11103,1,645,257,False,,,,
11104,1,640,255,False,,,,
11105,1,635,252,False,,,,
11106,1,623,258,False,,,,
11107,0,0,0,False,,,,
11108,1,615,258,False,,,,
11109,1,608,261,False,,,,
11110,1,603,266,False,,,,
11111,1,597,271,False,,,,
11112,1,591,278,False,,,,
11113,1,586,286,False,,,,
11114,1,581,293,False,,,,
11115,1,576,303,False,,,,
11116,1,571,316,False,,,,
11117,1,567,327,False,,,,
11118,0,0,0,False,,,,
11119,0,0,0,False,,,,
11120,0,0,0,True,556.0,448.0,482.0,336.0
11121,0,0,0,False,,,,
11122,0,0,0,False,,,,
11123,1,533,325,False,,,,
11124,1,531,308,False,,,,
11125,1,530,296,False,,,,
11126,1,526,286,False,,,,
11127,1,521,277,False,,,,
11128,1,515,271,False,,,,
11129,1,511,266,False,,,,
11130,1,506,262,False,,,,
11131,1,503,261,False,,,,
11132,1,501,261,False,,,,
11133,1,498,260,False,,,,
11134,1,497,260,False,,,,
11135,1,495,261,False,,,,
11136,1,493,266,False,,,,
11137,1,490,271,False,,,,
11138,1,486,273,False,,,,
11139,1,485,281,False,,,,
11140,1,481,288,False,,,,
11141,1,481,296,False,,,,
11142,1,478,305,True,482.0,336.0,799.0,592.0
11143,1,498,282,False,,,,
11144,1,515,255,False,,,,
11145,1,535,236,False,,,,
11146,1,550,218,False,,,,
11147,1,563,206,False,,,,
11148,1,577,191,False,,,,
11149,1,588,181,False,,,,
11150,1,601,171,False,,,,
11151,1,613,166,False,,,,
11152,1,625,161,False,,,,
11153,1,636,156,False,,,,
11154,1,646,155,False,,,,
11155,1,653,155,False,,,,
11156,1,665,155,False,,,,
11157,1,673,156,False,,,,
11158,1,681,161,False,,,,
11159,1,691,165,False,,,,
11160,1,698,171,False,,,,
11161,1,706,178,False,,,,
11162,1,703,182,False,,,,
11163,0,0,0,False,,,,
11164,1,726,208,False,,,,
11165,1,736,226,False,,,,
11166,1,741,238,False,,,,
11167,1,747,253,False,,,,
11168,1,751,270,False,,,,
11169,1,758,287,False,,,,
11170,1,763,308,False,,,,
11171,1,766,326,False,,,,
11172,1,772,346,False,,,,
11173,1,776,367,False,,,,
11174,1,777,383,True,799.0,592.0,504.0,328.0
11175,1,777,412,False,,,,
11176,0,0,0,False,,,,
11177,0,0,0,False,,,,
11178,0,0,0,False,,,,
11179,0,0,0,False,,,,
11180,0,0,0,False,,,,
11181,0,0,0,False,,,,
11182,1,581,251,False,,,,
11183,1,571,248,False,,,,
11184,1,561,247,False,,,,
11185,1,551,246,False,,,,
11186,1,546,250,False,,,,
11187,1,538,251,False,,,,
11188,1,531,253,False,,,,
11189,1,527,258,False,,,,
11190,1,521,262,False,,,,
11191,1,518,266,False,,,,
11192,1,512,273,False,,,,
11193,1,508,281,True,504.0,328.0,732.0,525.0
11194,1,506,283,False,,,,
11195,1,530,266,False,,,,
11196,0,0,0,False,,,,
11197,1,563,241,False,,,,
11198,1,578,231,False,,,,
11199,1,592,226,False,,,,
11200,1,606,221,False,,,,
11201,1,616,216,False,,,,
11202,1,628,213,False,,,,
11203,1,640,212,False,,,,
11204,1,651,213,False,,,,
11205,1,660,216,False,,,,
11206,1,668,218,False,,,,
11207,1,678,222,False,,,,
11208,1,687,228,False,,,,
11209,1,696,236,False,,,,
11210,1,703,243,False,,,,
11211,1,711,253,False,,,,
11212,1,717,265,False,,,,
11213,1,726,276,False,,,,
11214,1,731,288,True,732.0,525.0,542.0,338.0
11215,1,706,281,False,,,,
11216,0,0,0,False,,,,
11217,0,0,0,False,,,,
11218,0,0,0,False,,,,
11219,0,0,0,False,,,,
11220,0,0,0,False,,,,
11221,1,618,237,False,,,,
11222,1,608,237,False,,,,
11223,1,601,238,False,,,,
11224,1,593,241,False,,,,
11225,1,586,243,False,,,,
11226,1,581,246,False,,,,
11227,1,576,253,False,,,,
11228,1,571,260,False,,,,
11229,1,566,263,False,,,,
11230,1,561,272,False,,,,
11231,1,556,281,False,,,,
11232,1,553,287,False,,,,
11233,1,550,296,False,,,,
11234,1,546,306,False,,,,
11235,1,543,316,False,,,,
11236,1,541,326,False,,,,
11237,1,538,336,True,542.0,338.0,523.0,352.0
11238,0,0,0,False,,,,
11239,1,533,357,False,,,,
11240,0,0,0,False,,,,
11241,1,533,353,False,,,,
11242,0,0,0,False,,,,
11243,0,0,0,False,,,,
11244,0,0,0,False,,,,
11245,1,597,248,False,,,,
11246,0,0,0,False,,,,
11247,1,525,352,False,,,,
11248,1,525,351,False,,,,
11249,0,0,0,False,,,,
11250,0,0,0,False,,,,
11251,1,518,351,False,,,,
11252,1,516,353,False,,,,
11253,1,516,353,False,,,,
11254,1,516,353,False,,,,
11255,1,515,353,False,,,,
11256,1,483,155,False,,,,
11257,0,0,0,False,,,,
11258,1,483,152,False,,,,
11259,1,513,353,False,,,,
11260,0,0,0,False,,,,
11261,1,516,352,False,,,,
11262,0,0,0,False,,,,
11263,1,517,245,False,,,,
11264,1,517,243,False,,,,
11265,1,518,242,False,,,,
11266,1,516,243,False,,,,
11267,1,517,241,False,,,,
11268,1,517,241,False,,,,
11269,1,518,241,False,,,,
